uid,restaurant name,rating,content
ChZDSUhNMG9nS0VJQ0FnSURtejkyS0dREAE,Penang Delights,3,Located at Blk 711 . The food is normal however hard to find such food in hawker now. The owner or the the worker is just too rude. Luckily that the business is still running  with that kind of attitude around
ChZDSUhNMG9nS0VJQ0FnSURXeHY3NWJBEAE,Penang Delights,5,My go to fix for Penang prawn noodles! I don't know how they did it but it taste better than 888 ones in Penang. I did not try their lor mee although I had been ther for like 10 times. Haha.
ChZDSUhNMG9nS0VJQ0FnSUNRbDZQYkV3EAE,Penang Delights,4,"I have been eating their lor mee for decades, and absolutely love the thick, flavorful broth. Their marinated egg is also very delicious, and it shows just how much time and effort has gone into preparing the ingredients. A multiple award holder at local TV food variety shows - it is a must try for all lor mee fans! We paid S$4.50 for this bowl."
ChdDSUhNMG9nS0VJQ0FnSUM4czhqVW53RRAB,Penang Delights,5,"Very consistent quality, one of my favourite prawn mee soup. Love it! 👍🏻"
ChZDSUhNMG9nS0VJQ0FnSUNLMzh5SE5nEAE,Penang Delights,5,"I never dabao this before but I heard many whom takeaway dry will not get the soup. The soup is the best Penang laksa I tasted in SG. Better than Penang cause it’s more sweet and gao with chilli pack a punch.

Uncle very straightforward, just tell him your order. Take, pay money and enjoy my mee."
ChdDSUhNMG9nS0VJQ0FnSUNXeDcteDBBRRAB,Penang Delights,4,"V good hokkien prawn mee, v close to penang style. Wish soup can be less sugar. Perhaps thanks to his efficient helper hired recently, owner seems more chill, never scold customers already. Price recently increased but understandable."
ChdDSUhNMG9nS0VJQ0FnSUNPb19DM2p3RRAB,Penang Delights,5,It’s the best prawn noodles I had in Singapore. Totally must try!!
ChdDSUhNMG9nS0VJQ0FnSUNtM0xxczFBRRAB,Penang Delights,4,"Whenever I crave for penang prawn noodles, I would be here. The portion is good for the price, the prawns are always fresh, the broth is flavourful and robust and the chilli elevates the taste. Yummy!"
ChdDSUhNMG9nS0VJQ0FnSUNLb0pMcThnRRAB,Penang Delights,5,"The Soup is a little sweet, but it balanced well with the chilli. It may not be the best I've had, but there's things I really love about it. They use the Ipoh Hor fun kind of kuay Teow rather then the usual big ones, very smooth and goes well with the broth. They even peel the middle sections of the prawns, for this I gave 1 more star. I love prawn heads, and most places you will need to deshell yourself if there's head intact, or they served totally deshelled prawn. It's a lot more work to peel only the middle section, for this I'll definitely come back for more."
ChZDSUhNMG9nS0VJQ0FnSUR5OGJ2cmR3EAE,Penang Delights,5,The prawn noodle is superb and taste authentic like Penang one. Recommended !
ChdDSUhNMG9nS0VJQ0FnSURJb3RqenVnRRAB,Penang Delights,3,It’s a kind of sweet tasting soup. Chili sauce wasn’t quite what I expected. A bit too citrusy. Overall not quite the same as Penang hokkein mee in Penang. It’s an interesting take though.
ChdDSUhNMG9nS0VJQ0FnSUNtbDcyb2xBRRAB,Penang Delights,1,"I have gone to this stall since I was young. In my latest visit today, I realised that the uncle has increased the price from $5.5 to $7.5 (L). I thought knowing the uncle for so long, I made a friendly remark that he has increased the price again. To my horror, he started scolding (very fiercely) at me, angrily returned my money and brushed me off telling me not to come back anymore in future. I knew all along this uncle has been rather rude to his customers but little did I expect that on myself. It says a lot about a person to drive a customer off in this manner, let alone a loyal customer for so long. Honestly, there are many other very good penang prawn mee around. He has lost me and my family forever."
ChdDSUhNMG9nS0VJQ0FnSURpX0l5VHhBRRAB,Penang Delights,1,"Soup is rich and tasty, but uncle was extremely rude. I queued up at 12:30 pm (lunch time) and ordered 4 portions of prawn mee to go. He told me in chinese language that 4 portions will jam up the queue behind me and shouted to the 3 people behind ‘you got to wait because she ordered 4 portions’. I felt embarrassed. Now looking back, shouldn’t you expect such orders in the F and B industry? Are you sure you want to treat your patrons who support your business this way? Such an attitude was off-putting and destroyed my appetite. I would not be buying my prawn mee from this place again."
ChZDSUhNMG9nS0VJQ0FnSURtalo2MFNREAE,Penang Delights,3,"Fried kway teo is not Penang style more local style, fried with sweet sauce and Chinese sausage. Chendol not using fresh coconut milk. Disappointing :("
ChZDSUhNMG9nS0VJQ0FnSUNJeXFUV0RREAE,Penang Delights,4,"Like it's Penang Prawn mee, the taste is nice, but the amount of mee is less/not enough.. The prawn is consider big size.."
ChZDSUhNMG9nS0VJQ0FnSUNRc3NYQUF3EAE,Penang Delights,4,"Nice prawn broth and lor mee. Boss gets frustrated when business is good. Don't expect service ok. Order, eat and go."
ChdDSUhNMG9nS0VJQ0FnSUNxMkpPdDVRRRAB,Penang Delights,1,"I don’t understand why so many people giving positive comments on their prawn mee! I went to try for the 1st time after reading those positive reviews, sadly to say it is overrated, soup is too oily and lack of prawn taste! Will never buy again! The best Penang prawn mee I ever tried so far is located at amk hub malaysia boleh!"
ChZDSUhNMG9nS0VJQ0FnSURHazdEMkdBEAE,Penang Delights,5,"Rich taste lor mee. Overall is great. Prawn noodle is okay, I think it will taste better if add a bit of lor mee soup"
ChZDSUhNMG9nS0VJQ0FnSUNXX01mYVpnEAE,Penang Delights,5,This stall serves the closest to Penang Prawn Noodles. Lady boss very friendly and soup is superb!!!
ChdDSUhNMG9nS0VJQ0FnSUM4NHJydjhRRRAB,Penang Delights,5,This stall is a hidden gem! Their soup has incredible flavor. Try the dishes with bee hoon. You won't regret it!
ChZDSUhNMG9nS0VJQ0FnSUNLeV9HYlBREAE,Penang Delights,5,"I love the prawn noodles there. Soup is rich and sweet with spice. I understand some may said Uncle attitude isn't good. But for me, I just order, eat n zhao. So don't think too much on that, he won't even remember you if you come once awhile like me."
ChZDSUhNMG9nS0VJQ0FnSUNRZ3ZHNkhnEAE,Penang Delights,5,No kidding.. this is really really good.. and to think that I've been here for the lor mee all this while really triggers me! The Penang Prawn Noodles is da bomb!
ChZDSUhNMG9nS0VJQ0FnSURHanJuSERnEAE,Penang Delights,3,"My family loves it! But the seller is very stingy with the soup, doesn’t not give us soup when we order DRY noodle takeaway."
ChZDSUhNMG9nS0VJQ0FnSUNpd3NmNERBEAE,Penang Delights,5,"Thick prawn soup with nice chilli sauce, delicious"
ChdDSUhNMG9nS0VJQ0FnSUNtdjViMV93RRAB,Penang Delights,5,One of my fav Penang style yuenyang (lor mee + prawn mee) ! Standard has been consistent over the past 10 years
ChZDSUhNMG9nS0VJQ0FnSURPbzVmaEJBEAE,Malaysia Boleh,5,"Delicious food at an affordable price, with a good variety of options. Only issue is finding a seat during peak meal times, and about ten minutes wait for the more popular stalls. Otherwise, it's one of my favourite places to grab a quick meal either alone or in a small group."
ChdDSUhNMG9nS0VJQ0FnSUN1emN2NTdnRRAB,Malaysia Boleh,3,"Chilli Pan Mee is the stall with consistent quality. The noodle is special which is not commonly seen here, thicker but not hard. When everything tossed together, u will appreciate the overall texture and taste. Oyster omelette is not oily but sweet instead of savoury. I would prefer more crispy crust. Curry noodle is average. Claypot rice has no smoky nor charred smell. Penang prawn mee is the least favourite as taste is quite bland. We always order chendol after meal but recently the price has increased so much."
ChZDSUhNMG9nS0VJQ0FnSUNlaDl1U0d3EAE,Malaysia Boleh,4,"My colleague recommended me wanton mee at Malaysia Boleh Jurong Point but its too far from my house. Decided to give Amk hub a shot and wasnt disappointed.

Sei Ngan Zai Wanton mee: my colleague said the noodle is nice, not the typical egg noodle but this is not the case at Amk outlet. Regardless, I enjoyed it because charsiew has the char taste, the soup is tasty with carrot and white cabbage, wanton is savoury and springy with big chunk of pork. Cost: $4.5.

Char Kway Teow ($5/$6.5): got no cockles at all. $5 for 2 prawn and small portion, its a bit expensive.

Ban mian: so so only, the onsen egg is nice though."
ChdDSUhNMG9nS0VJQ0FnSUMyNjhuel9BRRAB,Malaysia Boleh,3,"After all the hype, we tried this place out to avoid driving all the way to Jurong.

The food here is average at best. Jurong is better, at least from our last trip in Nov 2021.

The chendol is nothing like those in Penang or even any parts of Singapore. So it's bad. Skip it.

Charkoay teow was moist which is unlike Penang which is dryer.

Prawn mee was the only bright spot followed by KL Hokkien mee.

Didn't try out other dishes... Not sure if I want to waste my stomach space again there."
ChdDSUhNMG9nS0VJQ0FnSURXdTdQNHV3RRAB,Malaysia Boleh,5,"Delicious chilli ban mian. Initially I thought there's not enough chilli and sauce. But after stirring, each and every strand of the noodles was coated immensely with the sauce. There was pork lard to go with it too. It was marvellous. At $4.50 in this setting, it's very worth the price."
ChZDSUhNMG9nS0VJQ0FnSUN1OXBpWGZREAE,Malaysia Boleh,4,"Rarely find char siew to be soft and juicy nowadays, all too lean and healthy, surprisingly good one from 四眼仔.
烧肉 also good, skin is crispy but doesn’t stick between teeth, good roast.
However sauce is too sweet for me."
ChZDSUhNMG9nS0VJQ0FnSUN1ck9YM0ZREAE,Malaysia Boleh,3,"I came back for this bowl. Probably the only competent chili ban mee in the area. Toothsome noodles, topped up for extra veg and the amount was generous.

Unfortunately I won't be back save for at odd hours. Queue management is terrible for this stall. I wasn't given a buzzer or any indication of when my food might be ready, so I hovered at the counter, getting more and more demoralised with every order that wasn't mine. It's good but not enough to warrant a 20 mintue wait. There weren't enough seats on a weekday at lunch either.

Pandan waffle is dense and kueh like. That suits me fine. The blueberry spread is a no go unless you want diabetes."
ChZDSUhNMG9nS0VJQ0FnSUR1LXYtdUV3EAE,Malaysia Boleh,4,"At B2 of AMK hub, same level as ntuc fairprice.

Many choices of local n malaysian food at reasonable pricing compared to other eateries in the mall.

Went in the afternoon at about 1. 30pm, quite crowded but was able to find a seat within 10mins.

Economical rice- About 20-30 different dishes to choose from.. The veg n meat we chose were delicious. $6.50

Fish soup- Ordered double fish soup. Soup is tasty, fish was also fresh. Opted to add milk.. $8

Would love to come back again to try other food."
ChZDSUhNMG9nS0VJQ0FnSUN1MjhQa05BEAE,Malaysia Boleh,3,"Had the chai png today. While the 2 meats were good, the selection of vegetables was dismal.

The eatery is rather cramped up, so go during off-peak hours.

Would rate it as 3.5 stars."
ChZDSUhNMG9nS0VJQ0FnSURXNVBPbUdBEAE,Malaysia Boleh,4,"Lovely Malaysian fare which is pretty much as authentic as it gets! Their Assam Laksa is definitely worth eating, and comes with generous amounts of toppings.

Apart from Assam Laksa, do try their Char Kway Teow, Curry Yong Tau Foo Char Kway Teow and Claypot Rice. It’s really quite authentic and bound to hit your cravings for Malaysian food in the right spots!"
ChZDSUhNMG9nS0VJQ0FnSUNlb3J6UGF3EAE,Malaysia Boleh,4,This place is packed during meal times. Been here countless times. Most of the stalls are pretty good. You'll get your hawker food cravings fulfilled. My personal favourites are the claypot rice & char kway teow
ChdDSUhNMG9nS0VJQ0FnSUNtalB5Ny13RRAB,Malaysia Boleh,1,"Many stalls only one staff doing cooking but they have 2 food sections. U need wait staff take turn to cook foods. Coffee is not hot  at all, most horrible coffee ever. Untrained staff? Used to a guy making coffee but today is a lady. Basic skill to make coffee minimum must be served hot!! So basic"
ChZDSUhNMG9nS0VJQ0FnSURHek9fSlJ3EAE,Malaysia Boleh,5,My all time favorite chilli pan main. Not too spicy and oily. Everything just right and with the half bolied egg it exploded in your mouth. Must eat every time I'm here. Together I will always order the fish ball noodle. You could taste the difference from our Singapore style. The whole meal experience made it felt like you're in Malaysia. Missed going MY.
